feed_id,trip_uid,source_trip_id,stop_uid,source_stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,note_id
sle,sle:296738,296738,sle:GUI,GUI,17:38:00,17:38:00,4,0,0,
sle,sle:296738,296738,sle:MDS,MDS,17:43:00,17:43:00,5,0,0,
sle,sle:296738,296738,sle:CLN,CLN,17:48:00,17:48:00,6,0,0,
sle,sle:296738,296738,sle:WSB,WSB,17:53:00,17:53:00,7,0,0,
sle,sle:296738,296738,sle:OSB,OSB,18:00:00,18:00:00,8,0,0,
sle,sle:296738,296738,sle:NLC,NLC,18:28:00,18:28:00,9,0,0,
sle,sle:296740,296740,sle:NHV,NHV,17:18:00,17:18:00,1,0,0,
sle,sle:296740,296740,sle:STS,STS,17:20:00,17:20:00,2,0,0,
sle,sle:296740,296740,sle:BNF,BNF,17:30:00,17:30:00,3,0,0,
sle,sle:296740,296740,sle:GUI,GUI,17:38:00,17:38:00,4,0,0,
sle,sle:296740,296740,sle:MDS,MDS,17:43:00,17:43:00,5,0,0,
sle,sle:296740,296740,sle:CLN,CLN,17:48:00,17:48:00,6,0,0,
sle,sle:296740,296740,sle:WSB,WSB,17:53:00,17:53:00,7,0,0,
sle,sle:296740,296740,sle:OSB,OSB,18:00:00,18:00:00,8,0,0,
sle,sle:296740,296740,sle:NLC,NLC,18:28:00,18:28:00,9,0,0,
sle,sle:296741,296741,sle:NHV,NHV,20:50:00,20:50:00,1,0,0,
sle,sle:296741,296741,sle:STS,STS,20:52:00,20:52:00,2,0,0,
sle,sle:296741,296741,sle:BNF,BNF,21:02:00,21:02:00,3,0,0,
sle,sle:296741,296741,sle:GUI,GUI,21:10:00,21:10:00,4,0,0,
sle,sle:296741,296741,sle:MDS,MDS,21:15:00,21:15:00,5,0,0,
sle,sle:296741,296741,sle:CLN,CLN,21:20:00,21:20:00,6,0,0,
sle,sle:296741,296741,sle:WSB,WSB,21:25:00,21:25:00,7,0,0,
sle,sle:296741,296741,sle:OSB,OSB,21:32:00,21:32:00,8,0,0,
sle,sle:296741,296741,sle:NLC,NLC,21:55:00,21:55:00,9,0,0,
sle,sle:296743,296743,sle:NHV,NHV,20:50:00,20:50:00,1,0,0,
sle,sle:296743,296743,sle:STS,STS,20:52:00,20:52:00,2,0,0,
sle,sle:296743,296743,sle:BNF,BNF,21:02:00,21:02:00,3,0,0,
sle,sle:296743,296743,sle:GUI,GUI,21:10:00,21:10:00,4,0,0,
sle,sle:296743,296743,sle:MDS,MDS,21:15:00,21:15:00,5,0,0,
sle,sle:296743,296743,sle:CLN,CLN,21:20:00,21:20:00,6,0,0,
sle,sle:296743,296743,sle:WSB,WSB,21:25:00,21:25:00,7,0,0,
sle,sle:296743,296743,sle:OSB,OSB,21:32:00,21:32:00,8,0,0,
sle,sle:296743,296743,sle:NLC,NLC,21:55:00,21:55:00,9,0,0,
sle,sle:296744,296744,sle:NLC,NLC,22:15:00,22:15:00,1,0,0,
sle,sle:296744,296744,sle:OSB,OSB,22:36:00,22:36:00,2,0,0,
sle,sle:296744,296744,sle:WSB,WSB,22:41:00,22:41:00,3,0,0,
sle,sle:296744,296744,sle:CLN,CLN,22:46:00,22:46:00,4,0,0,
sle,sle:296744,296744,sle:GUI,GUI,22:54:00,22:54:00,5,0,0,
sle,sle:296744,296744,sle:BNF,BNF,23:01:00,23:01:00,6,0,0,
sle,sle:296744,296744,sle:STS,STS,23:13:00,23:13:00,7,0,0,
sle,sle:296744,296744,sle:NHV,NHV,23:18:00,23:18:00,8,0,0,
sle,sle:296746,296746,sle:NLC,NLC,22:15:00,22:15:00,1,0,0,
sle,sle:296746,296746,sle:OSB,OSB,22:36:00,22:36:00,2,0,0,
sle,sle:296746,296746,sle:WSB,WSB,22:41:00,22:41:00,3,0,0,
sle,sle:296746,296746,sle:CLN,CLN,22:46:00,22:46:00,4,0,0,
sle,sle:296746,296746,sle:GUI,GUI,22:54:00,22:54:00,5,0,0,
sle,sle:296746,296746,sle:BNF,BNF,23:01:00,23:01:00,6,0,0,
sle,sle:296746,296746,sle:STS,STS,23:13:00,23:13:00,7,0,0,
sle,sle:296746,296746,sle:NHV,NHV,23:18:00,23:18:00,8,0,0,
sle,sle:296749,296749,sle:NHV,NHV,19:45:00,19:45:00,1,0,0,
sle,sle:296749,296749,sle:STS,STS,19:47:00,19:47:00,2,0,0,
sle,sle:296749,296749,sle:BNF,BNF,19:57:00,19:57:00,3,0,0,
sle,sle:296749,296749,sle:GUI,GUI,20:05:00,20:05:00,4,0,0,
sle,sle:296749,296749,sle:MDS,MDS,20:10:00,20:10:00,5,0,0,
sle,sle:296749,296749,sle:CLN,CLN,20:15:00,20:15:00,6,0,0,
sle,sle:296749,296749,sle:WSB,WSB,20:20:00,20:20:00,7,0,0,
sle,sle:296749,296749,sle:OSB,OSB,20:26:00,20:26:00,8,0,0,
sle,sle:296749,296749,sle:NLC,NLC,20:50:00,20:50:00,9,0,0,
sle,sle:296751,296751,sle:NHV,NHV,19:45:00,19:45:00,1,0,0,
sle,sle:296751,296751,sle:STS,STS,19:47:00,19:47:00,2,0,0,
sle,sle:296751,296751,sle:BNF,BNF,19:57:00,19:57:00,3,0,0,
sle,sle:296751,296751,sle:GUI,GUI,20:05:00,20:05:00,4,0,0,
sle,sle:296751,296751,sle:MDS,MDS,20:10:00,20:10:00,5,0,0,
sle,sle:296751,296751,sle:CLN,CLN,20:15:00,20:15:00,6,0,0,
sle,sle:296751,296751,sle:WSB,WSB,20:20:00,20:20:00,7,0,0,
sle,sle:296751,296751,sle:OSB,OSB,20:26:00,20:26:00,8,0,0,
sle,sle:296751,296751,sle:NLC,NLC,20:50:00,20:50:00,9,0,0,
sle,sle:296752,296752,sle:NLC,NLC,21:05:00,21:05:00,1,0,0,
sle,sle:296752,296752,sle:OSB,OSB,21:25:00,21:25:00,2,0,0,
sle,sle:296752,296752,sle:WSB,WSB,21:30:00,21:30:00,3,0,0,
sle,sle:296752,296752,sle:CLN,CLN,21:35:00,21:35:00,4,0,0,
sle,sle:296752,296752,sle:GUI,GUI,21:46:00,21:46:00,5,0,0,
sle,sle:296752,296752,sle:BNF,BNF,21:55:00,21:55:00,6,0,0,
sle,sle:296752,296752,sle:STS,STS,22:07:00,22:07:00,7,0,0,
sle,sle:296752,296752,sle:NHV,NHV,22:11:00,22:11:00,8,0,0,
sle,sle:296754,296754,sle:NLC,NLC,21:05:00,21:05:00,1,0,0,
sle,sle:296754,296754,sle:OSB,OSB,21:25:00,21:25:00,2,0,0,
sle,sle:296754,296754,sle:WSB,WSB,21:30:00,21:30:00,3,0,0,
sle,sle:296754,296754,sle:CLN,CLN,21:35:00,21:35:00,4,0,0,
sle,sle:296754,296754,sle:GUI,GUI,21:46:00,21:46:00,5,0,0,
sle,sle:296754,296754,sle:BNF,BNF,21:55:00,21:55:00,6,0,0,
sle,sle:296754,296754,sle:STS,STS,22:07:00,22:07:00,7,0,0,
sle,sle:296754,296754,sle:NHV,NHV,22:11:00,22:11:00,8,0,0,
