agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6737,Metro-North,TMH,Talmadge Hill,2,14:33,14:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6737,Metro-North,SPD,Springdale,3,14:37,14:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6737,Metro-North,GLB,Glenbrook,4,14:40,14:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6737,Metro-North,STM,Stamford,5,14:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6737,Metro-North,STM,Stamford,6,,14:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6737,Metro-North,GCT,Grand Central,7,15:46,15:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6738~1,From Grand Central,GCT,Grand Central,1,15:02,15:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6738~2,From Grand Central,GCT,Grand Central,1,15:02,15:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6738~2,From Grand Central,STM,Stamford,2,15:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6738~2,From Grand Central,STM,Stamford,3,,16:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6738~2,From Grand Central,GLB,Glenbrook,4,16:05,16:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6738~2,From Grand Central,SPD,Springdale,5,16:08,16:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6738~2,From Grand Central,TMH,Talmadge Hill,6,16:12,16:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6738~2,From Grand Central,NCN,New Canaan,7,16:18,16:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6741,To Grand Central,NCN,New Canaan,1,15:28,15:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6741,Metro-North,STM,Stamford,1,15:28,15:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6741,To Grand Central,TMH,Talmadge Hill,2,15:33,15:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6741,Metro-North,TMH,Talmadge Hill,2,15:33,15:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6741,Metro-North,SPD,Springdale,3,15:37,15:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6741,Metro-North,GLB,Glenbrook,4,15:40,15:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6741,Metro-North,STM,Stamford,5,15:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6741,Metro-North,STM,Stamford,6,,15:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6741,Metro-North,GCT,Grand Central,7,16:46,16:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6742~1,From Grand Central,GCT,Grand Central,1,16:02,16:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6742~2,From Grand Central,GCT,Grand Central,1,16:02,16:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6742~2,From Grand Central,STM,Stamford,2,16:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6742~2,From Grand Central,STM,Stamford,3,,17:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6742~2,From Grand Central,GLB,Glenbrook,4,17:05,17:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6742~2,From Grand Central,SPD,Springdale,5,17:08,17:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6742~2,From Grand Central,TMH,Talmadge Hill,6,17:12,17:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6742~2,From Grand Central,NCN,New Canaan,7,17:18,17:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6745,To Grand Central,NCN,New Canaan,1,16:28,16:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6745,Metro-North,STM,Stamford,1,16:28,16:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6745,To Grand Central,TMH,Talmadge Hill,2,16:33,16:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6745,Metro-North,TMH,Talmadge Hill,2,16:33,16:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6745,Metro-North,SPD,Springdale,3,16:37,16:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6745,Metro-North,GLB,Glenbrook,4,16:40,16:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6745,Metro-North,STM,Stamford,5,16:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6745,Metro-North,STM,Stamford,6,,16:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6745,Metro-North,GCT,Grand Central,7,17:47,17:47,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6746~1,From Grand Central,GCT,Grand Central,1,17:02,17:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6746~2,From Grand Central,GCT,Grand Central,1,17:02,17:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6746~2,From Grand Central,STM,Stamford,2,17:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6746~2,From Grand Central,STM,Stamford,3,,18:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6746~2,From Grand Central,GLB,Glenbrook,4,18:05,18:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6746~2,From Grand Central,SPD,Springdale,5,18:08,18:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6746~2,From Grand Central,TMH,Talmadge Hill,6,18:12,18:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6746~2,From Grand Central,NCN,New Canaan,7,18:18,18:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6749,To Grand Central,NCN,New Canaan,1,17:28,17:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6749,Metro-North,STM,Stamford,1,17:28,17:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6749,To Grand Central,TMH,Talmadge Hill,2,17:33,17:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6749,Metro-North,TMH,Talmadge Hill,2,17:33,17:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6749,Metro-North,SPD,Springdale,3,17:37,17:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6749,Metro-North,GLB,Glenbrook,4,17:40,17:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6749,Metro-North,STM,Stamford,5,17:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6749,Metro-North,STM,Stamford,6,,17:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6749,Metro-North,GCT,Grand Central,7,18:47,18:47,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6750~1,From Grand Central,GCT,Grand Central,1,18:02,18:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6750~2,From Grand Central,GCT,Grand Central,1,18:02,18:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6750~2,From Grand Central,STM,Stamford,2,18:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6750~2,From Grand Central,STM,Stamford,3,,19:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6750~2,From Grand Central,GLB,Glenbrook,4,19:05,19:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6750~2,From Grand Central,SPD,Springdale,5,19:08,19:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6750~2,From Grand Central,TMH,Talmadge Hill,6,19:12,19:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6750~2,From Grand Central,NCN,New Canaan,7,19:18,19:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6753,To Grand Central,NCN,New Canaan,1,18:28,18:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6753,Metro-North,STM,Stamford,1,18:28,18:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6753,To Grand Central,TMH,Talmadge Hill,2,18:33,18:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6753,Metro-North,TMH,Talmadge Hill,2,18:33,18:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6753,Metro-North,SPD,Springdale,3,18:37,18:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6753,Metro-North,GLB,Glenbrook,4,18:40,18:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6753,Metro-North,STM,Stamford,5,18:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6753,Metro-North,STM,Stamford,6,,18:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6753,Metro-North,GCT,Grand Central,7,19:46,19:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6754~1,From Grand Central,GCT,Grand Central,1,19:02,19:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6754~2,From Grand Central,GCT,Grand Central,1,19:02,19:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6754~2,From Grand Central,STM,Stamford,2,19:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6754~2,From Grand Central,STM,Stamford,3,,20:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6754~2,From Grand Central,GLB,Glenbrook,4,20:05,20:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6754~2,From Grand Central,SPD,Springdale,5,20:08,20:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6754~2,From Grand Central,TMH,Talmadge Hill,6,20:12,20:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6754~2,From Grand Central,NCN,New Canaan,7,20:18,20:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6757,To Grand Central,NCN,New Canaan,1,19:28,19:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6757,Metro-North,STM,Stamford,1,19:28,19:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6757,To Grand Central,TMH,Talmadge Hill,2,19:33,19:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6757,Metro-North,TMH,Talmadge Hill,2,19:33,19:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
