agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1889,To Grand Central,STM,Stamford,9,20:20,,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1889,To Grand Central,STM,Stamford,10,,20:30,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1889,To Grand Central,GCT,Grand Central,11,21:42,21:42,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,DAN,Danbury,1,22:32,22:32,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,BTH,Bethel,2,22:37,22:37,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,RDG,Redding,3,22:45,22:45,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,BVL,Branchville,4,22:53,22:53,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,CND,Cannondale,5,22:58,22:58,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,WILTON,Wilton,6,23:02,23:02,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,MRT7,Merritt 7,7,23:09,23:09,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,SONO,South Norwalk,8,23:25,,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,SONO,South Norwalk,9,,23:38,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,STM,Stamford,10,,23:56,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,1897,To Grand Central,GCT,Grand Central,11,12:52,12:52,2026-03-29,,,weekday,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,2,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6505,To Grand Central,DAN,Danbury,1,06:28,06:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6505,Metro-North,DAN,Danbury,1,05:40,05:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6505,Metro-North,RDG,Redding,2,06:49,06:49,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6505,Metro-North,BVL,Branchville,3,07:34,07:34,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6505,Metro-North,CND,Cannondale,4,07:53,07:53,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~1,Metro-North,DAN,Danbury,1,07:33,07:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,DAN,Danbury,1,07:33,07:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,BTH,Bethel,2,07:40,07:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,RDG,Redding,3,07:48,07:48,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,BVL,Branchville,4,07:56,07:56,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,CND,Cannondale,5,08:02,08:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,WILTON,Wilton,6,08:06,08:06,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,MRT7,Merritt 7,7,08:11,08:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,SONO,South Norwalk,8,08:26,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,SONO,South Norwalk,9,,08:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,STM,Stamford,10,08:51,08:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6513~2,To Grand Central,GCT,Grand Central,11,09:48,09:48,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,DAN,Danbury,1,10:33,10:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,BTH,Bethel,2,10:40,10:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,RDG,Redding,3,10:48,10:48,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,BVL,Branchville,4,10:56,10:56,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,CND,Cannondale,5,11:02,11:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,WILTON,Wilton,6,11:06,11:06,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,MRT7,Merritt 7,7,11:11,11:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,SONO,South Norwalk,8,11:26,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,SONO,South Norwalk,9,,11:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,STM,Stamford,10,11:51,11:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6525,To Grand Central,GCT,Grand Central,11,00:46,00:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,DAN,Danbury,1,13:33,13:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,BTH,Bethel,2,13:40,13:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,RDG,Redding,3,13:48,13:48,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,BVL,Branchville,4,13:56,13:56,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,CND,Cannondale,5,14:02,14:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,WILTON,Wilton,6,14:06,14:06,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,MRT7,Merritt 7,7,14:11,14:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,SONO,South Norwalk,8,14:26,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,SONO,South Norwalk,9,,14:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,STM,Stamford,10,14:51,14:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6537,To Grand Central,GCT,Grand Central,11,15:46,15:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,DAN,Danbury,1,16:33,16:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,BTH,Bethel,2,16:40,16:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,RDG,Redding,3,16:48,16:48,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,BVL,Branchville,4,16:56,16:56,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,CND,Cannondale,5,17:02,17:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,WILTON,Wilton,6,17:06,17:06,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,MRT7,Merritt 7,7,17:11,17:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,SONO,South Norwalk,8,17:28,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,SONO,South Norwalk,9,,17:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,STM,Stamford,10,17:51,17:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6549,To Grand Central,GCT,Grand Central,11,18:47,18:47,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,DAN,Danbury,1,19:33,19:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,BTH,Bethel,2,19:40,19:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,RDG,Redding,3,19:48,19:48,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,BVL,Branchville,4,19:56,19:56,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,CND,Cannondale,5,20:02,20:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,WILTON,Wilton,6,20:06,20:06,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,MRT7,Merritt 7,7,20:11,20:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,SONO,South Norwalk,8,20:26,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,SONO,South Norwalk,9,,20:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,STM,Stamford,10,20:51,20:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6561,To Grand Central,GCT,Grand Central,11,21:46,21:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,DAN,Danbury,1,23:25,23:25,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,BTH,Bethel,2,23:32,23:32,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,RDG,Redding,3,23:40,23:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,BVL,Branchville,4,23:48,23:48,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,CND,Cannondale,5,23:54,23:54,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,WILTON,Wilton,6,23:58,23:58,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,MRT7,Merritt 7,7,12:03,12:03,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,SONO,South Norwalk,8,12:18,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,SONO,South Norwalk,9,,12:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,STM,Stamford,10,12:51,12:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6573,To Grand Central,GCT,Grand Central,11,13:46,13:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~1,Metro-North,GCT,Grand Central,1,08:02,08:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,GCT,Grand Central,1,08:02,08:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,STM,Stamford,2,08:55,08:55,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
