route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
2,246145924615463,246145924615463+2314969+0,Grand Central,640,1,,3,0,0
2,246145924615463,246145924615463+2314974+0,Southeast,641,0,,14,0,0
2,246145924615463,246145924615463+2314991+0,Southeast,643,0,,14,0,0
2,246145924615463,246145924615463+2315000+0,Grand Central,644,1,,3,0,0
2,246145924615463,246145924615463+2315007+1,Southeast,645,0,,14,0,1
2,246145924615463,246145924615463+2315014+1,Mt Kisco,647,0,,14,0,1
2,246145924615463,246145924615463+2315021+0,Grand Central,648,1,,3,0,0
2,246145924615463,246145924615463+2315029+1,Southeast,649,0,,14,0,1
2,246145924615463,246145924615463+2315105+1,Southeast,651,0,,14,0,1
2,246145924615463,246145924615463+2315179+0,Grand Central,652,1,,3,0,0
2,246145924615463,246145924615463+2315263+1,Mt Kisco,653,0,,14,0,1
2,246145924615463,246145924615463+2315441+1,Southeast,655,0,,14,0,1
2,246145924615463,246145924615463+2315548+0,Grand Central,656,1,,3,0,0
2,246145924615463,246145924615463+2315634+1,Brewster,657,0,,14,0,1
2,246145924615463,246145924615463+2315674+1,Southeast,659,0,,14,0,1
2,246145924615463,246145924615463+2315696+0,Grand Central,660,1,,3,0,0
2,246145924615463,246145924615463+2315704+1,Mt Kisco,661,0,,14,0,1
2,246145924615463,246145924615463+2315712+0,Grand Central,662,1,,3,0,0
2,246145924615463,246145924615463+2315719+1,Brewster,663,0,,14,0,1
2,246145924615463,246145924615463+2315727+0,Grand Central,664,1,,3,0,0
2,246145924615463,246145924615463+2315734+1,Mt Kisco,665,0,,14,0,1
2,246145924615463,246145924615463+2315740+1,Southeast,667,0,,14,0,1
2,246145924615463,246145924615463+2315747+0,Grand Central,668,1,,3,0,0
2,246145924615463,246145924615463+2315757+1,Mt Kisco,669,0,,14,0,1
2,246145924615463,246145924615463+2315763+0,Grand Central,670,1,,3,0,0
2,246145924615463,246145924615463+2315794+1,Southeast,671,0,,14,0,1
2,246145924615463,246145924615463+2315830+0,Grand Central,672,1,,3,0,0
2,246145924615463,246145924615463+2315866+1,Mt Kisco,673,0,,14,0,1
2,246145924615463,246145924615463+2315902+0,Grand Central,674,1,,3,0,0
2,246145924615463,246145924615463+2315960+0,Grand Central,676,1,,3,0,0
2,246145924615463,246145924615463+2315986+1,Southeast,677,0,,14,0,1
2,246145924615463,246145924615463+2316005+1,Southeast,679,0,,14,0,1
2,246145924615463,246145924615463+2316021+0,Southeast,681,0,,14,0,0
2,246145924615463,246145924615463+2316060+0,Southeast,683,0,,14,0,0
2,246145924615463,246145924615463+2316100+0,Southeast,685,0,,14,0,0
2,246145924615463,246145924615463+2316120+0,Southeast,687,0,,14,0,0
2,246145924615463,246145924615463+2316139+0,Grand Central,688,1,,3,0,0
2,246145924615463,246145924615463+2316146+0,Southeast,689,0,,14,0,0
2,246145924615463,246145924615463+2316154+0,Southeast,691,0,,14,0,0
2,246145924615463,246145924615463+2316160+0,Grand Central,692,1,,3,0,0
2,246145924615463,246145924615463+2316185+0,Grand Central,696,1,,3,0,0
2,246145924615463,246145924615463+2316200+0,Grand Central,698,1,,3,0,0
1,246145924615463,246145924615463+2316214+0,Grand Central,700,1,,1,0,0
1,246145924615463,246145924615463+2316252+0,Croton-Harmon,703,0,,12,0,0
1,246145924615463,246145924615463+2316263+1,Croton-Harmon,705,0,,12,0,1
1,246145924615463,246145924615463+2316275+1,Grand Central,708,1,,1,0,1
1,246145924615463,246145924615463+2316280+1,Croton-Harmon,709,0,,12,0,1
1,246145924615463,246145924615463+2316285+1,Grand Central,710,1,,1,0,1
1,246145924615463,246145924615463+2316292+1,Croton-Harmon,711,0,,12,0,1
1,246145924615463,246145924615463+2316323+1,Grand Central,712,1,,1,0,1
1,246145924615463,246145924615463+2316343+1,Croton-Harmon,713,0,,12,0,1
1,246145924615463,246145924615463+2316353+1,Grand Central,714,1,,1,0,1
1,246145924615463,246145924615463+2316369+1,Croton-Harmon,715,0,,12,0,1
1,246145924615463,246145924615463+2316376+1,Grand Central,716,1,,1,0,1
1,246145924615463,246145924615463+2316383+0,Croton-Harmon,717,0,,12,0,0
1,246145924615463,246145924615463+2316387+1,Grand Central,718,1,,1,0,1
1,246145924615463,246145924615463+2316393+0,Croton-Harmon,719,0,,12,0,0
1,246145924615463,246145924615463+2316398+1,Grand Central,720,1,,1,0,1
1,246145924615463,246145924615463+2316404+0,Croton-Harmon,721,0,,12,0,0
1,246145924615463,246145924615463+2316412+1,Grand Central,724,1,,1,0,1
1,246145924615463,246145924615463+2316419+0,Croton-Harmon,725,0,,12,0,0
1,246145924615463,246145924615463+2316428+1,Grand Central,728,1,,1,0,1
1,246145924615463,246145924615463+2316435+0,Croton-Harmon,729,0,,12,0,0
1,246145924615463,246145924615463+2316444+1,Grand Central,732,1,,1,0,1
1,246145924615463,246145924615463+2316457+0,Croton-Harmon,733,0,,12,0,0
1,246145924615463,246145924615463+2316464+1,Grand Central,734,1,,1,0,1
1,246145924615463,246145924615463+2316471+1,Grand Central,736,1,,1,0,1
1,246145924615463,246145924615463+2316482+0,Croton-Harmon,737,0,,12,0,0
1,246145924615463,246145924615463+2316490+1,Grand Central,738,1,,1,0,1
1,246145924615463,246145924615463+2316497+0,Croton-Harmon,739,0,,12,0,0
1,246145924615463,246145924615463+2316504+1,Grand Central,740,1,,1,0,1
1,246145924615463,246145924615463+2316512+0,Croton-Harmon,741,0,,12,0,0
1,246145924615463,246145924615463+2316519+1,Grand Central,742,1,,1,0,1
1,246145924615463,246145924615463+2316525+0,Grand Central,744,1,,1,0,0
1,246145924615463,246145924615463+2316533+1,Croton-Harmon,745,0,,12,0,1
1,246145924615463,246145924615463+2316540+0,Grand Central,746,1,,1,0,0
1,246145924615463,246145924615463+2316547+1,Croton-Harmon,747,0,,12,0,1
1,246145924615463,246145924615463+2316555+1,Croton-Harmon,749,0,,12,0,1
1,246145924615463,246145924615463+2316562+0,Grand Central,750,1,,1,0,0
1,246145924615463,246145924615463+2316582+1,Croton-Harmon,753,0,,12,0,1
1,246145924615463,246145924615463+2316588+0,Grand Central,754,1,,1,0,0
1,246145924615463,246145924615463+2316595+1,Croton-Harmon,755,0,,12,0,1
1,246145924615463,246145924615463+2316606+1,Croton-Harmon,757,0,,12,0,1
1,246145924615463,246145924615463+2316617+1,Croton-Harmon,759,0,,12,0,1
1,246145924615463,246145924615463+2316623+0,Grand Central,760,1,,1,0,0
1,246145924615463,246145924615463+2316641+1,Croton-Harmon,761,0,,12,0,1
1,246145924615463,246145924615463+2316646+0,Grand Central,762,1,,1,0,0
1,246145924615463,246145924615463+2316656+0,Grand Central,764,1,,1,0,0
1,246145924615463,246145924615463+2316663+1,Croton-Harmon,765,0,,12,0,1
1,246145924615463,246145924615463+2316672+0,Grand Central,766,1,,1,0,0
1,246145924615463,246145924615463+2316681+1,Croton-Harmon,767,0,,12,0,1
1,246145924615463,246145924615463+2316690+0,Grand Central,768,1,,1,0,0
1,246145924615463,246145924615463+2316698+1,Croton-Harmon,769,0,,12,0,1
1,246145924615463,246145924615463+2316705+0,Grand Central,770,1,,1,0,0
1,246145924615463,246145924615463+2316712+1,Croton-Harmon,771,0,,12,0,1
1,246145924615463,246145924615463+2316724+0,Grand Central,772,1,,1,0,0
1,246145924615463,246145924615463+2316734+0,Grand Central,774,1,,1,0,0
1,246145924615463,246145924615463+2316741+1,Croton-Harmon,775,0,,12,0,1
1,246145924615463,246145924615463+2316748+0,Grand Central,776,1,,1,0,0
1,246145924615463,246145924615463+2316758+1,Croton-Harmon,777,0,,12,0,1
1,246145924615463,246145924615463+2316768+0,Grand Central,778,1,,1,0,0
1,246145924615463,246145924615463+2316784+1,Croton-Harmon,781,0,,12,0,1
1,246145924615463,246145924615463+2316795+0,Grand Central,782,1,,1,0,0
1,246145924615463,246145924615463+2316807+0,Croton-Harmon,783,0,,12,0,0
1,246145924615463,246145924615463+2316816+0,Croton-Harmon,785,0,,12,0,0
1,246145924615463,246145924615463+2316824+0,Grand Central,786,1,,1,0,0
1,246145924615463,246145924615463+2316833+0,Croton-Harmon,787,0,,12,0,0
1,246145924615463,246145924615463+2316841+0,Croton-Harmon,789,0,,12,0,0
1,246145924615463,246145924615463+2316848+0,Grand Central,790,1,,1,0,0
1,246145924615463,246145924615463+2316861+0,Grand Central,792,1,,1,0,0
1,246145924615463,246145924615463+2316870+0,Croton-Harmon,793,0,,12,0,0
1,246145924615463,246145924615463+2316876+0,Grand Central,794,1,,1,0,0
1,246145924615463,246145924615463+2316885+0,Croton-Harmon,795,0,,12,0,0
1,246145924615463,246145924615463+2316890+0,Grand Central,796,1,,1,0,0
1,246145924615463,246145924615463+2316899+0,Croton-Harmon,797,0,,12,0,0
1,246145924615463,246145924615463+2316924+0,Croton-Harmon,799,0,,12,0,0
1,246145924615463,246145924615463+2316948+1,Poughkeepsie,805,0,,12,0,1
1,246145924615463,246145924615463+2316956+1,Grand Central,806,1,,1,0,1
1,246145924615463,246145924615463+2316963+1,Poughkeepsie,807,0,,12,0,1
1,246145924615463,246145924615463+2316971+1,Poughkeepsie,809,0,,12,0,1
1,246145924615463,246145924615463+2316979+1,Grand Central,810,1,,1,0,1
1,246145924615463,246145924615463+2316987+1,Poughkeepsie,813,0,,12,0,1
1,246145924615463,246145924615463+2316995+1,Grand Central,814,1,,1,0,1
1,246145924615463,246145924615463+2317009+0,Poughkeepsie,817,0,,12,0,0
1,246145924615463,246145924615463+2317017+1,Grand Central,818,1,,1,0,1
1,246145924615463,246145924615463+2317026+0,Poughkeepsie,821,0,,12,0,0
1,246145924615463,246145924615463+2317033+0,Poughkeepsie,825,0,,12,0,0
1,246145924615463,246145924615463+2317040+0,Poughkeepsie,829,0,,12,0,0
1,246145924615463,246145924615463+2317048+1,Grand Central,830,1,,1,0,1
1,246145924615463,246145924615463+2317055+1,Grand Central,832,1,,1,0,1
1,246145924615463,246145924615463+2317061+0,Poughkeepsie,833,0,,12,0,0
1,246145924615463,246145924615463+2317068+1,Grand Central,834,1,,1,0,1
1,246145924615463,246145924615463+2317072+1,Grand Central,836,1,,1,0,1
1,246145924615463,246145924615463+2317078+0,Poughkeepsie,837,0,,12,0,0
1,246145924615463,246145924615463+2317089+0,Poughkeepsie,839,0,,12,0,0
1,246145924615463,246145924615463+2317095+1,Grand Central,840,1,,1,0,1
1,246145924615463,246145924615463+2317102+0,Poughkeepsie,841,0,,12,0,0
1,246145924615463,246145924615463+2317109+1,Grand Central,842,1,,1,0,1
1,246145924615463,246145924615463+2317116+1,Poughkeepsie,843,0,,12,0,1
1,246145924615463,246145924615463+2317123+0,Grand Central,844,1,,1,0,0
1,246145924615463,246145924615463+2317131+0,Grand Central,846,1,,1,0,0
1,246145924615463,246145924615463+2317138+1,Poughkeepsie,847,0,,12,0,1
1,246145924615463,246145924615463+2317145+1,Poughkeepsie,849,0,,12,0,1
1,246145924615463,246145924615463+2317152+0,Grand Central,850,1,,1,0,0
1,246145924615463,246145924615463+2317159+1,Beacon,851,0,,12,0,1
1,246145924615463,246145924615463+2317166+1,Poughkeepsie,853,0,,12,0,1
1,246145924615463,246145924615463+2317171+0,Grand Central,854,1,,1,0,0
1,246145924615463,246145924615463+2317179+1,Poughkeepsie,855,0,,12,0,1
1,246145924615463,246145924615463+2317186+1,Poughkeepsie,857,0,,12,0,1
1,246145924615463,246145924615463+2317193+0,Grand Central,858,1,,1,0,0
1,246145924615463,246145924615463+2317203+0,Grand Central,862,1,,1,0,0
1,246145924615463,246145924615463+2317208+1,Poughkeepsie,863,0,,12,0,1
1,246145924615463,246145924615463+2317214+1,Poughkeepsie,865,0,,12,0,1
1,246145924615463,246145924615463+2317221+0,Grand Central,866,1,,1,0,0
1,246145924615463,246145924615463+2317228+1,Poughkeepsie,869,0,,12,0,1
1,246145924615463,246145924615463+2317236+0,Grand Central,870,1,,1,0,0
1,246145924615463,246145924615463+2317527+0,Grand Central,874,1,,1,0,0
1,246145924615463,246145924615463+2317623+1,Poughkeepsie,875,0,,12,0,1
1,246145924615463,246145924615463+2317711+0,Grand Central,876,1,,1,0,0
1,246145924615463,246145924615463+2317825+0,Grand Central,878,1,,1,0,0
1,246145924615463,246145924615463+2317911+0,Poughkeepsie,881,0,,12,0,0
1,246145924615463,246145924615463+2317964+0,Grand Central,882,1,,1,0,0
1,246145924615463,246145924615463+2318226+0,Grand Central,886,1,,1,0,0
1,246145924615463,246145924615463+2318284+0,Poughkeepsie,887,0,,12,0,0
2,246145924615463,246145924615463+2318398+1,Grand Central,916,1,,3,0,1
2,246145924615463,246145924615463+2318409+1,Grand Central,920,1,,3,0,1
2,246145924615463,246145924615463+2318632+0,Wassaic,943,0,,14,0,0
2,246145924615463,246145924615463+2318743+1,Wassaic,953,0,,14,0,1
3,246145924615463,246145924615463+2320111+1,Grand Central,1211,1,,5,0,1
3,246145924615463,246145924615463+2320113+1,Grand Central,1313,1,,5,0,1
3,246145924615463,246145924615463+2320115+1,South Norwalk,1446,0,,16,0,1
3,246145924615463,246145924615463+2320118+1,South Norwalk,1448,0,,16,0,1
2,246145924615463,246145924615463+2320490+1,Grand Central,516,1,,3,0,1
1,246145924615463,246145924615463+2320600+1,Croton-Harmon,751,0,,12,0,1
3,246145924615464,246145924615464+2309668+1,Grand Central,1221,1,,5,0,1
3,246145924615464,246145924615464+2309676+1,Grand Central,1225,1,,5,0,1
3,246145924615464,246145924615464+2309687+1,Grand Central,1231,1,,5,0,1
3,246145924615464,246145924615464+2309694+1,Grand Central,1233,1,,5,0,1
3,246145924615464,246145924615464+2309701+1,Grand Central,1237,1,,5,0,1
3,246145924615464,246145924615464+2309708+0,Grand Central,1239,1,,5,0,0
3,246145924615464,246145924615464+2309715+0,Grand Central,1241,1,,5,0,0
3,246145924615464,246145924615464+2309722+1,Harrison,1244,0,,16,0,1
3,246145924615464,246145924615464+2309728+1,Harrison,1248,0,,16,0,1
3,246145924615464,246145924615464+2309735+1,Harrison,1254,0,,16,0,1
3,246145924615464,246145924615464+2309742+1,New Rochelle,1256,0,,16,0,1
3,246145924615464,246145924615464+2309751+1,Harrison,1260,0,,16,0,1
3,246145924615464,246145924615464+2309759+1,Harrison,1264,0,,16,0,1
3,246145924615464,246145924615464+2309765+1,New Rochelle,1268,0,,16,0,1
3,246145924615464,246145924615464+2309772+1,Harrison,1270,0,,16,0,1
3,246145924615464,246145924615464+2309781+1,Harrison,1274,0,,16,0,1
3,246145924615464,246145924615464+2309788+0,Grand Central,1275,1,,5,0,0
3,246145924615464,246145924615464+2309796+0,Grand Central,1279,1,,5,0,0
3,246145924615464,246145924615464+2309803+0,Grand Central,1299,1,,5,0,0
3,246145924615464,246145924615464+2309827+0,Grand Central,1301,1,,5,0,0
3,246145924615464,246145924615464+2309864+1,Grand Central,1305,1,,5,0,1
3,246145924615464,246145924615464+2309869+0,Greenwich,1306,0,,16,0,0
3,246145924615464,246145924615464+2309876+1,Grand Central,1307,1,,5,0,1
3,246145924615464,246145924615464+2309883+1,Greenwich,1308,0,,16,0,1
3,246145924615464,246145924615464+2309894+1,Greenwich,1310,0,,16,0,1
3,246145924615464,246145924615464+2309906+1,Stamford,1312,0,,16,0,1
3,246145924615464,246145924615464+2309912+1,Stamford,1314,0,,16,0,1
3,246145924615464,246145924615464+2309919+1,Grand Central,1315,1,,5,0,1
3,246145924615464,246145924615464+2309926+0,Stamford,1316,0,,16,0,0
3,246145924615464,246145924615464+2309934+1,Grand Central,1317,1,,5,0,1
3,246145924615464,246145924615464+2309941+0,Stamford,1318,0,,16,0,0
3,246145924615464,246145924615464+2309948+0,Stamford,1320,0,,16,0,0
3,246145924615464,246145924615464+2309954+1,Grand Central,1321,1,,5,0,1
3,246145924615464,246145924615464+2309961+0,Stamford,1322,0,,16,0,0
3,246145924615464,246145924615464+2309968+0,Stamford,1324,0,,16,0,0
3,246145924615464,246145924615464+2309975+1,Grand Central,1325,1,,5,0,1
3,246145924615464,246145924615464+2309981+0,Stamford,1326,0,,16,0,0
3,246145924615464,246145924615464+2309988+1,Grand Central,1327,1,,5,0,1
3,246145924615464,246145924615464+2309995+0,Stamford,1328,0,,16,0,0
3,246145924615464,246145924615464+2310002+0,Stamford,1330,0,,16,0,0
3,246145924615464,246145924615464+2310008+1,Grand Central,1331,1,,5,0,1
3,246145924615464,246145924615464+2310019+1,Grand Central,1333,1,,5,0,1
3,246145924615464,246145924615464+2310026+0,Stamford,1334,0,,16,0,0
3,246145924615464,246145924615464+2310033+1,Grand Central,1335,1,,5,0,1
3,246145924615464,246145924615464+2310041+0,Stamford,1336,0,,16,0,0
3,246145924615464,246145924615464+2310048+0,Stamford,1338,0,,16,0,0
3,246145924615464,246145924615464+2310056+0,Grand Central,1339,1,,5,0,0
3,246145924615464,246145924615464+2310062+0,Stamford,1340,0,,16,0,0
3,246145924615464,246145924615464+2310069+0,Grand Central,1341,1,,5,0,0
3,246145924615464,246145924615464+2310076+0,Stamford,1342,0,,16,0,0
3,246145924615464,246145924615464+2310086+1,Stamford,1346,0,,16,0,1
3,246145924615464,246145924615464+2310093+0,Grand Central,1347,1,,5,0,0
3,246145924615464,246145924615464+2310100+0,Grand Central,1349,1,,5,0,0
3,246145924615464,246145924615464+2310107+0,Grand Central,1351,1,,5,0,0
3,246145924615464,246145924615464+2310124+0,Grand Central,1355,1,,5,0,0
3,246145924615464,246145924615464+2310133+0,Grand Central,1357,1,,5,0,0
3,246145924615464,246145924615464+2310140+1,Stamford,1358,0,,16,0,1
3,246145924615464,246145924615464+2310150+0,Grand Central,1359,1,,5,0,0
3,246145924615464,246145924615464+2310157+1,Stamford,1360,0,,16,0,1
3,246145924615464,246145924615464+2310166+0,Grand Central,1361,1,,5,0,0
3,246145924615464,246145924615464+2310173+1,Old Greenwich,1362,0,,16,0,1
3,246145924615464,246145924615464+2310182+0,Grand Central,1363,1,,5,0,0
3,246145924615464,246145924615464+2310188+0,Grand Central,1365,1,,5,0,0
3,246145924615464,246145924615464+2310195+0,Grand Central,1367,1,,5,0,0
3,246145924615464,246145924615464+2310203+1,Stamford,1368,0,,16,0,1
3,246145924615464,246145924615464+2310211+0,Grand Central,1369,1,,5,0,0
3,246145924615464,246145924615464+2310218+1,Stamford,1370,0,,16,0,1
3,246145924615464,246145924615464+2310226+0,Grand Central,1371,1,,5,0,0
3,246145924615464,246145924615464+2310234+0,Grand Central,1373,1,,5,0,0
3,246145924615464,246145924615464+2310243+1,Stamford,1374,0,,16,0,1
3,246145924615464,246145924615464+2310250+0,Grand Central,1375,1,,5,0,0
3,246145924615464,246145924615464+2310258+1,Stamford,1376,0,,16,0,1
3,246145924615464,246145924615464+2310264+0,Grand Central,1379,1,,5,0,0
3,246145924615464,246145924615464+2310272+0,Grand Central,1381,1,,5,0,0
3,246145924615464,246145924615464+2310279+1,Stamford,1382,0,,16,0,1
3,246145924615464,246145924615464+2310294+0,Stamford,1384,0,,16,0,0
3,246145924615464,246145924615464+2310303+0,Grand Central,1385,1,,5,0,0
3,246145924615464,246145924615464+2310311+0,Stamford,1386,0,,16,0,0
3,246145924615464,246145924615464+2310318+0,Grand Central,1387,1,,5,0,0
3,246145924615464,246145924615464+2310327+0,Stamford,1388,0,,16,0,0
