agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
CTrail,Shore Line East,Shore Line East,1695,To New Haven,GUI,Guilford,6,21:46,21:46,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1695,To New Haven,BRA,Branford,7,21:55,21:55,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1695,To New Haven,STS,New Haven - State Street,8,22:07,22:07,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1695,To New Haven,NHV,New Haven - Union Station,9,22:11,22:11,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1699,To New Haven,NLC,New London,1,22:15,22:15,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1699,To New Haven,OSB,Old Saybrook,2,22:36,22:36,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1699,To New Haven,WBK,Westbrook,3,22:41,22:41,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1699,To New Haven,CLIN,Clinton,4,22:46,22:46,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1699,To New Haven,GUI,Guilford,6,22:54,22:54,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1699,To New Haven,BRA,Branford,7,23:01,23:01,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1699,To New Haven,STS,New Haven - State Street,8,23:13,23:13,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,1699,To New Haven,NHV,New Haven - Union Station,9,23:18,23:18,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,To New Haven
CTrail,Shore Line East,Shore Line East,3034,To New London,NHV,New Haven - Union Station,1,16:05,16:05,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3034,To New London,STS,New Haven - State Street,2,16:07,16:07,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3034,To New London,BRA,Branford,3,16:15,16:15,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3034,To New London,GUI,Guilford,4,16:23,16:23,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3034,To New London,MAD,Madison,5,16:28,16:28,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3034,To New London,CLIN,Clinton,6,16:33,16:33,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3034,To New London,WBK,Westbrook,7,16:38,16:38,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3034,To New London,OSB,Old Saybrook,8,16:45,16:45,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3034,To New London,NLC,New London,9,17:10,17:10,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3604,To New London,NHV,New Haven - Union Station,1,09:12,09:12,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3604,To New London,STS,New Haven - State Street,2,09:14,09:14,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3604,To New London,BRA,Branford,3,09:25,09:25,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3604,To New London,GUI,Guilford,4,09:33,09:33,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3604,To New London,CLIN,Clinton,6,09:44,09:44,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3604,To New London,WBK,Westbrook,7,09:49,09:49,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3604,To New London,OSB,Old Saybrook,8,09:56,09:56,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3604,To New London,NLC,New London,9,10:20,10:20,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3610,To New London,NHV,New Haven - Union Station,1,10:45,10:45,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3610,To New London,STS,New Haven - State Street,2,10:47,10:47,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3610,To New London,BRA,Branford,3,10:56,10:56,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3610,To New London,GUI,Guilford,4,11:05,11:05,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3610,To New London,CLIN,Clinton,6,11:13,11:13,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3610,To New London,WBK,Westbrook,7,11:18,11:18,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3610,To New London,OSB,Old Saybrook,8,11:26,11:26,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3610,To New London,NLC,New London,9,11:55,11:55,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3613,To New Haven,NLC,New London,1,06:25,06:25,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3613,To New Haven,OSB,Old Saybrook,2,06:46,06:46,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3613,To New Haven,WBK,Westbrook,3,06:51,06:51,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3613,To New Haven,CLIN,Clinton,4,06:56,06:56,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3613,To New Haven,MAD,Madison,5,07:01,07:01,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3613,To New Haven,GUI,Guilford,6,07:06,07:06,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3613,To New Haven,BRA,Branford,7,07:14,07:14,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3613,To New Haven,STS,New Haven - State Street,8,07:28,07:28,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3613,To New Haven,NHV,New Haven - Union Station,9,07:30,07:30,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3618,To New London,NHV,New Haven - Union Station,1,13:00,13:00,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3618,To New London,STS,New Haven - State Street,2,13:02,13:02,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3618,To New London,BRA,Branford,3,13:11,13:11,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3618,To New London,GUI,Guilford,4,13:19,13:19,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3618,To New London,MAD,Madison,5,13:24,13:24,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3618,To New London,CLIN,Clinton,6,13:29,13:29,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3618,To New London,WBK,Westbrook,7,13:34,13:34,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3618,To New London,OSB,Old Saybrook,8,13:41,13:41,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3618,To New London,NLC,New London,9,14:05,14:05,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3621,To New Haven,NLC,New London,1,08:18,08:18,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3621,To New Haven,OSB,Old Saybrook,2,08:39,08:39,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3621,To New Haven,WBK,Westbrook,3,08:44,08:44,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3621,To New Haven,CLIN,Clinton,4,08:49,08:49,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3621,To New Haven,MAD,Madison,5,08:54,08:54,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3621,To New Haven,GUI,Guilford,6,08:59,08:59,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3621,To New Haven,BRA,Branford,7,09:07,09:07,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3621,To New Haven,STS,New Haven - State Street,8,09:19,09:19,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3621,To New Haven,NHV,New Haven - Union Station,9,09:23,09:23,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3629,To New Haven,NLC,New London,1,10:35,10:35,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3629,To New Haven,OSB,Old Saybrook,2,11:00,11:00,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3629,To New Haven,WBK,Westbrook,3,11:07,11:07,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3629,To New Haven,CLIN,Clinton,4,11:12,11:12,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3629,To New Haven,MAD,Madison,5,11:17,11:17,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3629,To New Haven,GUI,Guilford,6,11:22,11:22,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3629,To New Haven,BRA,Branford,7,11:30,11:30,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3629,To New Haven,STS,New Haven - State Street,8,11:42,11:42,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3629,To New Haven,NHV,New Haven - Union Station,9,11:45,11:45,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3637,To New Haven,NLC,New London,1,12:16,12:16,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3637,To New Haven,OSB,Old Saybrook,2,12:39,12:39,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3637,To New Haven,WBK,Westbrook,3,12:46,12:46,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3637,To New Haven,CLIN,Clinton,4,12:51,12:51,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3637,To New Haven,MAD,Madison,5,12:56,12:56,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3637,To New Haven,GUI,Guilford,6,13:01,13:01,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3637,To New Haven,BRA,Branford,7,13:10,13:10,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3637,To New Haven,STS,New Haven - State Street,8,13:21,13:21,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3637,To New Haven,NHV,New Haven - Union Station,9,13:25,13:25,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3644,To New London,NHV,New Haven - Union Station,1,19:25,19:25,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3644,To New London,STS,New Haven - State Street,2,19:27,19:27,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3644,To New London,BRA,Branford,3,19:37,19:37,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3644,To New London,GUI,Guilford,4,19:45,19:45,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3644,To New London,MAD,Madison,5,19:50,19:50,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3644,To New London,CLIN,Clinton,6,19:55,19:55,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3644,To New London,WBK,Westbrook,7,20:00,20:00,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3644,To New London,OSB,Old Saybrook,8,20:11,20:11,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3644,To New London,NLC,New London,9,20:35,20:35,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3645,To New Haven,NLC,New London,1,14:19,14:19,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3645,To New Haven,OSB,Old Saybrook,2,14:41,14:41,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3645,To New Haven,WBK,Westbrook,3,14:50,14:50,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
