agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
CTrail,Hartford Line,Hartford Line,4415,To New Haven,BER,Berlin,5,22:17,22:17,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4415,To New Haven,MDN,Meriden,6,22:26,22:26,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4415,To New Haven,WFD,Wallingford,7,22:35,22:35,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4415,To New Haven,STS,New Haven - State Street,8,22:50,22:50,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4415,To New Haven,NHV,New Haven - Union Station,9,22:57,22:57,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4417,To New Haven,SPG,Springfield,1,22:17,22:17,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4417,To New Haven,WNL,Windsor Locks,2,22:37,22:37,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4417,To New Haven,WND,Windsor,3,22:43,22:43,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4417,To New Haven,HFD,Hartford,4,22:52,22:52,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4417,To New Haven,BER,Berlin,5,23:04,23:04,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4417,To New Haven,MDN,Meriden,6,23:13,23:13,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4417,To New Haven,WFD,Wallingford,7,23:22,23:22,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4417,To New Haven,STS,New Haven - State Street,8,23:39,23:39,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4417,To New Haven,NHV,New Haven - Union Station,9,23:53,23:53,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4450,To Hartford And Springfield,NHV,New Haven - Union Station,1,05:18,05:18,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4450,To Hartford And Springfield,STS,New Haven - State Street,2,05:20,05:20,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4450,To Hartford And Springfield,WFD,Wallingford,3,05:36,05:36,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4450,To Hartford And Springfield,MDN,Meriden,4,05:45,05:45,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4450,To Hartford And Springfield,BER,Berlin,5,05:54,05:54,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4450,To Hartford And Springfield,HFD,Hartford,6,06:10,06:10,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4451,To New Haven,HFD,Hartford,4,07:05,07:05,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4451,To New Haven,BER,Berlin,5,07:17,07:17,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4451,To New Haven,MDN,Meriden,6,07:26,07:26,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4451,To New Haven,WFD,Wallingford,7,07:35,07:35,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4451,To New Haven,STS,New Haven - State Street,8,07:51,07:51,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4451,To New Haven,NHV,New Haven - Union Station,9,07:57,07:57,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4452,To Hartford And Springfield,NHV,New Haven - Union Station,1,06:35,06:35,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4452,To Hartford And Springfield,STS,New Haven - State Street,2,06:38,06:38,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4452,To Hartford And Springfield,WFD,Wallingford,3,06:53,06:53,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4452,To Hartford And Springfield,MDN,Meriden,4,07:02,07:02,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4452,To Hartford And Springfield,BER,Berlin,5,07:11,07:11,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4452,To Hartford And Springfield,HFD,Hartford,6,07:27,07:27,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4453,To New Haven,HFD,Hartford,4,08:47,08:47,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4453,To New Haven,BER,Berlin,5,08:59,08:59,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4453,To New Haven,MDN,Meriden,6,09:08,09:08,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4453,To New Haven,WFD,Wallingford,7,09:17,09:17,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4453,To New Haven,STS,New Haven - State Street,8,09:33,09:33,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4453,To New Haven,NHV,New Haven - Union Station,9,09:39,09:39,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4458,To Hartford And Springfield,NHV,New Haven - Union Station,1,15:46,15:46,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4458,To Hartford And Springfield,STS,New Haven - State Street,2,15:49,15:49,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4458,To Hartford And Springfield,WFD,Wallingford,3,16:04,16:04,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4458,To Hartford And Springfield,MDN,Meriden,4,16:13,16:13,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4458,To Hartford And Springfield,BER,Berlin,5,16:22,16:22,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4458,To Hartford And Springfield,HFD,Hartford,6,16:42,16:42,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4461,To New Haven,HFD,Hartford,4,16:58,16:58,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4461,To New Haven,BER,Berlin,5,17:12,17:12,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4461,To New Haven,MDN,Meriden,6,17:21,17:21,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4461,To New Haven,WFD,Wallingford,7,17:30,17:30,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4461,To New Haven,STS,New Haven - State Street,8,17:46,17:46,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4461,To New Haven,NHV,New Haven - Union Station,9,17:50,17:50,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4462,To Hartford And Springfield,NHV,New Haven - Union Station,1,17:01,17:01,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4462,To Hartford And Springfield,STS,New Haven - State Street,2,17:04,17:04,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4462,To Hartford And Springfield,WFD,Wallingford,3,17:22,17:22,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4462,To Hartford And Springfield,MDN,Meriden,4,17:34,17:34,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4462,To Hartford And Springfield,BER,Berlin,5,17:43,17:43,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4462,To Hartford And Springfield,HFD,Hartford,6,17:55,17:55,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4463,To New Haven,HFD,Hartford,4,18:09,18:09,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4463,To New Haven,BER,Berlin,5,18:21,18:21,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4463,To New Haven,MDN,Meriden,6,18:30,18:30,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4463,To New Haven,WFD,Wallingford,7,18:39,18:39,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4463,To New Haven,STS,New Haven - State Street,8,18:55,18:55,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4463,To New Haven,NHV,New Haven - Union Station,9,19:01,19:01,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4466,To Hartford And Springfield,NHV,New Haven - Union Station,1,19:16,19:16,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4466,To Hartford And Springfield,STS,New Haven - State Street,2,19:19,19:19,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4466,To Hartford And Springfield,WFD,Wallingford,3,19:36,19:36,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4466,To Hartford And Springfield,MDN,Meriden,4,19:48,19:48,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4466,To Hartford And Springfield,BER,Berlin,5,19:57,19:57,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4466,To Hartford And Springfield,HFD,Hartford,6,20:10,20:10,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4466,To Hartford And Springfield,WND,Windsor,7,20:18,20:18,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4466,To Hartford And Springfield,WNL,Windsor Locks,8,20:27,20:27,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4466,To Hartford And Springfield,SPG,Springfield,9,20:51,20:51,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4467,To New Haven,SPG,Springfield,1,21:00,21:00,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4467,To New Haven,WNL,Windsor Locks,2,21:20,21:20,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4467,To New Haven,WND,Windsor,3,21:26,21:26,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4467,To New Haven,HFD,Hartford,4,21:35,21:35,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4467,To New Haven,BER,Berlin,5,21:47,21:47,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4467,To New Haven,MDN,Meriden,6,21:56,21:56,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4467,To New Haven,WFD,Wallingford,7,22:05,22:05,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4467,To New Haven,STS,New Haven - State Street,8,22:21,22:21,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4467,To New Haven,NHV,New Haven - Union Station,9,22:27,22:27,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To New Haven
CTrail,Hartford Line,Hartford Line,4476,To Hartford And Springfield,NHV,New Haven - Union Station,1,17:32,17:32,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4476,To Hartford And Springfield,STS,New Haven - State Street,2,17:35,17:35,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4476,To Hartford And Springfield,WFD,Wallingford,3,17:51,17:51,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4476,To Hartford And Springfield,MDN,Meriden,4,18:00,18:00,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4476,To Hartford And Springfield,BER,Berlin,5,18:09,18:09,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4476,To Hartford And Springfield,HFD,Hartford,6,18:23,18:23,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4476,To Hartford And Springfield,WND,Windsor,7,18:31,18:31,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4476,To Hartford And Springfield,WNL,Windsor Locks,8,18:37,18:37,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,4476,To Hartford And Springfield,SPG,Springfield,9,19:05,19:05,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6400,To Hartford And Springfield,NHV,New Haven - Union Station,1,08:10,08:10,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6400,To Hartford And Springfield,STS,New Haven - State Street,2,08:13,08:13,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6400,To Hartford And Springfield,WFD,Wallingford,3,08:26,08:26,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6400,To Hartford And Springfield,MDN,Meriden,4,08:33,08:33,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6400,To Hartford And Springfield,BER,Berlin,5,08:42,08:42,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6400,To Hartford And Springfield,HFD,Hartford,6,08:56,08:56,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6400,To Hartford And Springfield,WND,Windsor,7,09:05,09:05,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6400,To Hartford And Springfield,WNL,Windsor Locks,8,09:11,09:11,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6400,To Hartford And Springfield,SPG,Springfield,9,09:42,09:42,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6401,To New Haven,SPG,Springfield,1,10:00,10:00,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6401,To New Haven,WNL,Windsor Locks,2,10:21,10:21,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6401,To New Haven,WND,Windsor,3,10:28,10:28,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6401,To New Haven,HFD,Hartford,4,10:39,10:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6401,To New Haven,BER,Berlin,5,10:51,10:51,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6401,To New Haven,MDN,Meriden,6,11:00,11:00,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
